TIMESTAMP,RECORD,BattV_Min,PTemp_Avg,Global_Avg,Difusa_Avg,Directa_Avg
2019-07-15 10:00:00,282,11.92,9.06,-1.03,-1.307,-2.936
2019-07-15 11:00:00,283,11.92,9.36,-1.318,-1.497,-3.13
2019-07-15 12:00:00,284,11.92,9.29,-0.353,-0.552,-2.688
2019-07-15 13:00:00,285,11.92,9.39,61.79,64.87,28.68
2019-07-15 14:00:00,286,11.92,12.2,226.3,167.9,245.7
2019-07-15 15:00:00,287,11.93,16.6,379,80.8,695.1
2019-07-15 16:00:00,288,11.93,19.69,492,89.3,765.4
2019-07-15 17:00:00,289,11.94,22.83,545,91.3,784.4
2019-07-15 18:00:00,290,11.95,25.75,529.3,75.33,819
2019-07-15 19:00:00,291,11.94,26.62,474.5,76.25,778.4
2019-07-15 20:00:00,292,11.94,26.79,361.2,63.42,732.2
2019-07-15 21:00:00,293,11.94,25.91,197.6,51.56,553.4
2019-07-15 22:00:00,294,11.93,23.87,39.61,20.82,157.5
2019-07-15 23:00:00,295,11.94,20.32,-3.03,-3.3,0
2019-07-16 00:00:00,296,11.93,18.57,-2.152,-2.838,0
2019-07-16 01:00:00,297,11.93,17.66,-1.989,-2.318,-0.001
2019-07-16 02:00:00,298,11.93,16.81,-2.301,-2.584,-0.066
2019-07-16 03:00:00,299,11.93,16.07,-2.04,-2.254,-0.022
2019-07-16 04:00:00,300,11.93,14.96,-1.971,-2.269,-0.078
2019-07-16 05:00:00,301,11.93,14.39,-1.608,-1.846,-0.279
2019-07-16 06:00:00,302,11.93,14.35,-1.425,-1.691,-0.234
2019-07-16 07:00:00,303,11.92,13.79,-2.006,-2.223,-0.253
2019-07-16 08:00:00,304,11.92,13.31,-1.635,-1.864,-0.775
2019-07-16 09:00:00,305,11.92,12.91,-1.039,-1.279,-1.402
2019-07-16 10:00:00,306,11.92,12.12,-2.953,-3.337,-0.83
2019-07-16 11:00:00,307,11.92,10.8,-1.325,-1.528,-2.662
2019-07-16 12:00:00,308,11.92,10.28,0.43,0.156,-3.04
2019-07-16 13:00:00,309,11.92,10.92,71.54,74.93,39.08
2019-07-16 14:00:00,310,11.93,15.62,260.2,94.2,541.9
2019-07-16 15:00:00,311,11.93,19.49,381.8,81.3,696
2019-07-16 16:00:00,312,11.94,22.47,481.6,148.2,633.4
2019-07-16 17:00:00,313,11.94,23.68,545.8,115.7,745.8
2019-07-16 18:00:00,314,11.94,24.56,532.5,102.3,752.3
2019-07-16 19:00:00,315,11.94,26.13,444.2,85.7,738.7
2019-07-16 20:00:00,316,11.94,26.57,357.3,88.7,653.4
2019-07-16 21:00:00,317,11.94,25.17,208.5,61.5,560.4
2019-07-16 22:00:00,318,11.93,22.94,36.76,19.84,144
2019-07-16 23:00:00,319,11.93,19.06,-3.045,-3.339,0
2019-07-17 00:00:00,320,11.93,16.92,-2.056,-2.438,-0.033
2019-07-17 01:00:00,321,11.93,16.19,-2.287,-2.487,-1.817
2019-07-17 02:00:00,322,11.93,15.23,-1.909,-1.985,-1.511
2019-07-17 03:00:00,323,11.93,14.51,-1.509,-1.713,-2.856
2019-07-17 04:00:00,324,11.93,13.68,-2.248,-2.415,-1.935
2019-07-17 05:00:00,325,11.92,12.65,-1.191,-1.464,-2.224
2019-07-17 06:00:00,326,11.92,12.7,-1.002,-1.098,-2.131
2019-07-17 07:00:00,327,11.92,12.77,-1.125,-1.079,-1.068
2019-07-17 08:00:00,328,11.92,12.5,-0.805,-0.898,-1.261
2019-07-17 09:00:00,329,11.92,11.28,-1.926,-2.042,-0.334
2019-07-17 10:00:00,330,11.92,11.31,-0.087,-0.263,-2.281
2019-07-17 11:00:00,331,11.92,12.35,-0.421,-0.596,-0.482
2019-07-17 12:00:00,332,11.92,12.65,0.581,0.476,-0.285
2019-07-17 13:00:00,333,11.92,12.78,39.07,39.2,1.093
2019-07-17 14:00:00,334,11.92,13.77,103.6,104.3,0.476
2019-07-17 15:00:00,335,11.93,16.75,285.6,286.4,54.55
2019-07-17 16:00:00,336,11.93,18.68,303.1,302.5,31.25
2019-07-17 17:00:00,337,11.94,20.09,375.1,368.8,47.01
2019-07-17 18:00:00,338,11.94,20.92,282.8,278.1,15.2
2019-07-17 19:00:00,339,11.94,20.23,243.1,237.2,14.39
2019-07-17 20:00:00,340,11.94,20.1,199.4,182.7,37.69
2019-07-17 21:00:00,341,11.93,18.99,88.2,86.1,10.01
2019-07-17 22:00:00,342,11.93,18.07,38.62,34.99,40.85
2019-07-17 23:00:00,343,11.16,16.06,-1.957,-2.195,-0.008
2019-07-18 00:00:00,344,11.93,14.15,-1.609,-2.028,-0.292
2019-07-18 01:00:00,345,11.93,13.94,-1.3,-1.464,-1.223
2019-07-18 02:00:00,346,9.36,13.27,-2.622,-2.63,0
2019-07-18 03:00:00,347,11.92,12.9,-1.354,-1.635,-0.702
2019-07-18 04:00:00,348,11.92,12.35,-1.198,-1.491,-0.495
2019-07-18 05:00:00,349,11.92,12.28,-0.429,-0.751,-0.801
2019-07-18 06:00:00,350,11.92,13.67,0.099,0.034,-0.005
2019-07-18 07:00:00,351,11.92,14.09,-0.381,-0.409,0
2019-07-18 08:00:00,352,11.92,13.76,-0.674,-0.826,-0.004
2019-07-18 09:00:00,353,11.92,13.52,-0.155,-0.22,-0.009
2019-07-18 10:00:00,354,11.92,13.27,-0.532,-0.639,0
2019-07-18 11:00:00,355,11.92,13.4,0.027,0.001,-0.035
2019-07-18 12:00:00,356,11.93,13.68,1.378,1.289,-0.014
2019-07-18 13:00:00,357,11.92,14.05,42.45,42.76,0.774
2019-07-18 14:00:00,358,11.92,13.38,97.7,98.5,1.48
2019-07-18 15:00:00,359,11.92,14.3,216.1,160.9,127.5
2019-07-18 16:00:00,360,11.93,18.04,496.5,177.7,598.3
2019-07-18 17:00:00,361,11.93,21.6,519.9,123,682.9
2019-07-18 18:00:00,362,11.94,23.97,505.8,121.7,666.3
2019-07-18 19:00:00,363,11.94,24.65,437,120.1,609.4
2019-07-18 20:00:00,364,11.94,24.82,321.5,102.7,527.4
2019-07-18 21:00:00,365,11.93,24.42,176.3,66.55,413.5
2019-07-18 22:00:00,366,11.94,22.51,43.31,22.36,170
2019-07-18 23:00:00,367,11.93,19.21,-2.641,-3.018,0
2019-07-19 00:00:00,368,11.93,17.43,-1.931,-2.445,0
2019-07-19 01:00:00,369,11.93,16.2,-2.006,-2.522,-0.002
2019-07-19 02:00:00,370,11.93,15.37,-1.115,-1.534,-0.162
2019-07-19 03:00:00,371,11.93,14.83,-1.91,-1.979,-0.236
2019-07-19 04:00:00,372,11.93,14.13,-1.326,-1.348,-1.201
2019-07-19 05:00:00,373,11.92,13.81,-1.059,-1.414,-0.39
2019-07-19 06:00:00,374,11.92,13.58,-0.752,-1.023,-0.658
2019-07-19 07:00:00,375,11.92,13.65,-2.06,-2.303,-0.275
2019-07-19 08:00:00,376,11.92,12.53,-1.034,-1.259,-1.971
2019-07-19 09:00:00,377,11.92,12.44,-1.033,-1.308,-1.267
2019-07-19 10:00:00,378,11.92,12.18,-0.691,-0.938,-2.579
2019-07-19 11:00:00,379,11.92,12.1,-1.383,-1.646,-1.244
2019-07-19 12:00:00,380,11.92,11.61,0.627,0.529,-1.688
2019-07-19 13:00:00,381,11.92,11.89,41.86,42,-0.857
2019-07-19 14:00:00,382,11.93,13.97,128.6,129.6,2.359
2019-07-19 15:00:00,383,9.57,17.21,307,260.1,136.3
2019-07-19 16:00:00,384,11.93,19.45,314.8,278.7,72.62
2019-07-19 17:00:00,385,11.93,19.85,300.6,283.1,33.25
2019-07-19 18:00:00,386,11.94,21.25,296.2,273.5,41.42
2019-07-19 19:00:00,387,11.93,20.93,213.3,206.6,14.99
2019-07-19 20:00:00,388,11.93,20.08,158.6,159.7,0.279
2019-07-19 21:00:00,389,11.93,20.92,150.1,123.3,92.9
2019-07-19 22:00:00,390,11.93,19.58,19.31,18.83,5.66
2019-07-19 23:00:00,391,11.93,18.29,-0.471,-0.753,0
2019-07-20 00:00:00,392,11.93,17.38,-1.941,-2.236,0
2019-07-20 01:00:00,393,11.93,15.85,-1.446,-1.788,-0.085
2019-07-20 02:00:00,394,11.93,15.64,-1.312,-1.555,-0.008
2019-07-20 03:00:00,395,11.93,15.07,-0.967,-1.255,-0.177
2019-07-20 04:00:00,396,11.93,15,-0.919,-1.046,-0.002
2019-07-20 05:00:00,397,11.92,14.52,-0.925,-1.02,-0.046
2019-07-20 06:00:00,398,11.92,14.25,-0.353,-0.492,-0.122
2019-07-20 07:00:00,399,11.93,14.61,-0.475,-0.667,-0.004
2019-07-20 08:00:00,400,11.93,14.72,-1.413,-1.672,-0.004
2019-07-20 09:00:00,401,11.92,13.61,-1.068,-1.221,-0.056
2019-07-20 10:00:00,402,11.92,13.41,-0.312,-0.57,-0.134
2019-07-20 11:00:00,403,11.92,13.83,-0.565,-0.789,-0.038
2019-07-20 12:00:00,404,11.92,13.64,-0.67,-0.734,-0.045
2019-07-20 13:00:00,405,11.92,13.08,47.63,47.76,0.649
2019-07-20 14:00:00,406,11.93,14.76,164.5,165.4,13.56
2019-07-20 15:00:00,407,11.93,16.82,211.2,212.2,7.044
2019-07-20 16:00:00,408,11.93,18.62,218.9,219.8,5.312
2019-07-20 17:00:00,409,11.93,19.59,361.4,304.6,115.2
2019-07-20 18:00:00,410,11.94,22.33,452.9,278.7,297.6
2019-07-20 19:00:00,411,11.94,22.82,319.7,272,90.9
2019-07-20 20:00:00,412,11.94,22.66,223.6,206.3,42.36
2019-07-20 21:00:00,413,11.93,21.25,93.8,93.1,5.19
2019-07-20 22:00:00,414,11.93,19.03,23.47,23.53,0
2019-07-20 23:00:00,415,11.93,17.23,-2,-2.086,0
2019-07-21 00:00:00,416,11.93,15.75,-1.735,-1.882,0
2019-07-21 01:00:00,417,11.93,14.68,-1.194,-1.456,-0.008
2019-07-21 02:00:00,418,11.93,14.77,-0.521,-0.835,-0.077
2019-07-21 03:00:00,419,11.93,14.73,-1.308,-1.561,-0.004
2019-07-21 04:00:00,420,11.92,13.71,-1.651,-1.76,-0.017
2019-07-21 05:00:00,421,11.92,12.43,-0.587,-0.778,-0.234
2019-07-21 06:00:00,422,11.92,12.86,-0.499,-0.716,-0.238
2019-07-21 07:00:00,423,11.92,13.06,-0.59,-0.745,-0.092
2019-07-21 08:00:00,424,11.92,13.43,0.078,-0.03,-0.275
2019-07-21 09:00:00,425,11.92,13.31,-1.492,-1.695,0.286
2019-07-21 10:00:00,426,11.92,12.53,-0.308,-0.378,-0.326
2019-07-21 11:00:00,427,11.92,12.43,-0.935,-1.31,-1.534
2019-07-21 12:00:00,428,11.92,11.8,-0.641,-0.836,-2.505
2019-07-21 13:00:00,429,11.92,11.31,9.79,9.72,-2.866
2019-07-21 14:00:00,430,11.92,11.69,23.29,23.18,-0.524
2019-07-21 15:00:00,431,11.92,11.16,96.4,96.7,0.069
2019-07-21 16:00:00,432,11.92,11.52,91.3,91.6,0.42
2019-07-21 17:00:00,433,11.92,10.92,47.55,47.66,0.004
2019-07-21 19:00:00,434,11.9,10.07,63.68,63.92,0.384
2019-07-21 20:00:00,435,11.92,10.21,48.72,48.85,0.61
2019-07-21 21:00:00,436,11.92,9.96,29.61,29.68,-1.137
2019-07-21 22:00:00,437,11.91,9.62,11.36,11.3,-2.681
2019-07-21 23:00:00,438,11.92,9.47,-0.148,-0.292,-1.499
2019-07-22 00:00:00,439,11.92,9.48,-0.351,-0.418,-1.012
2019-07-22 01:00:00,440,11.92,9.86,-0.74,-0.851,2.052
2019-07-22 02:00:00,441,11.91,9.49,-0.981,-1.006,-1.498
2019-07-22 03:00:00,442,11.91,8.63,-1.101,-1.09,-3.582
2019-07-22 04:00:00,443,11.91,8.24,-1.132,-1.133,-3.853
2019-07-22 05:00:00,444,11.92,8.11,-0.496,-0.601,-3.508
2019-07-22 06:00:00,445,11.92,9.36,-0.636,-0.611,-1.148
2019-07-22 07:00:00,446,11.92,9.52,-1.444,-1.447,-1.322
2019-07-22 08:00:00,447,11.91,8.76,-0.66,-0.71,-0.285
2019-07-22 09:00:00,448,11.91,8.44,-0.431,-0.472,-0.009
2019-07-22 10:00:00,449,11.92,8.86,-0.348,-0.317,0.79
2019-07-22 11:00:00,450,11.92,8.74,-0.151,-0.243,-0.121
2019-07-22 12:00:00,451,11.92,9.07,0.294,0.172,0.39
2019-07-22 13:00:00,452,11.92,9.21,15.87,15.82,1.006
2019-07-22 14:00:00,453,11.92,9.46,67.73,68.04,1.005
2019-07-22 15:00:00,454,11.92,10.27,100.6,101.1,0.551
2019-07-22 16:00:00,455,11.92,11.44,192.7,194.1,1.703
2019-07-22 17:00:00,456,9.87,14.82,522.4,167.6,584.4
2019-07-22 18:00:00,457,11.93,15.92,499.5,134.3,614.1
2019-07-22 19:00:00,458,11.93,17.98,456.1,100.7,691.8
2019-07-22 20:00:00,459,11.93,17.85,392,64.69,760.6
2019-07-22 21:00:00,460,11.93,16.37,227.7,48.93,634.5
2019-07-22 22:00:00,461,11.93,14.82,55.85,22.57,256.4
2019-07-22 23:00:00,462,11.92,12.03,-2.013,-2.021,-0.676
2019-07-23 00:00:00,463,11.92,10.55,-2.014,-2.394,-1.635
2019-07-23 01:00:00,464,11.92,9.81,-1.313,-1.691,-2.359
2019-07-23 02:00:00,465,11.92,9.43,-1.353,-1.925,-2.943
2019-07-23 03:00:00,466,11.91,8.78,-2.05,-2.098,-3.635
2019-07-23 04:00:00,467,11.91,8.02,-1.937,-2.24,-3.912
2019-07-23 05:00:00,468,11.92,7.369,-1.614,-1.688,-4.242
2019-07-23 06:00:00,469,11.92,7.037,-1.355,-1.387,-4.186
2019-07-23 07:00:00,470,11.92,6.771,-1.232,-1.214,-4.188
2019-07-23 08:00:00,471,11.92,6.793,-1.222,-1.478,-3.782
2019-07-23 09:00:00,472,11.91,6.566,-1.734,-1.811,-4.128
2019-07-23 10:00:00,473,11.91,6.427,-0.824,-1.024,-3.92
2019-07-23 11:00:00,474,11.92,6.485,-1.161,-1.437,-4.056
2019-07-23 12:00:00,475,11.92,6.576,0.456,0.242,-3.666
2019-07-23 13:00:00,476,11.92,7.097,75.79,79.71,37.75
2019-07-23 14:00:00,477,11.92,11.46,285.7,109.1,509
2019-07-23 15:00:00,478,11.93,14.46,431.4,93.8,672.1
2019-07-23 16:00:00,479,11.93,15.71,492.7,101,703.5
2019-07-23 17:00:00,480,11.93,17.06,548.6,108.6,724.3
2019-07-23 18:00:00,481,11.93,18.42,544.9,108.3,724.2
2019-07-23 19:00:00,482,11.93,18.75,477.5,104.9,685.5
2019-07-23 20:00:00,483,11.93,18.61,369.9,83.8,659
2019-07-23 21:00:00,484,11.93,18.21,219.6,63.51,550.9
2019-07-23 22:00:00,485,11.93,16.63,58.32,27.24,246.4
2019-07-23 23:00:00,486,11.92,13.38,-1.994,-2.112,-0.216
2019-07-24 00:00:00,487,11.92,12.08,-1.47,-1.946,-0.248
2019-07-24 01:00:00,488,11.92,11.47,-1.147,-1.717,-0.969
2019-07-24 02:00:00,489,11.92,11.15,-0.962,-1.394,-0.739
2019-07-24 03:00:00,490,11.92,10.66,-1.702,-2.139,-1.378
2019-07-24 04:00:00,491,11.92,9.6,-1.147,-1.278,-3.807
2019-07-24 05:00:00,492,11.91,8.93,-1.742,-1.909,-3.783
2019-07-24 06:00:00,493,11.92,8.28,-1.246,-1.322,-3.895
2019-07-24 07:00:00,494,11.92,8.06,-1.615,-1.679,-3.812
2019-07-24 08:00:00,495,11.92,8.04,-0.805,-1.08,-3.788
2019-07-24 09:00:00,496,11.92,8.09,-1.608,-1.895,-3.398
2019-07-24 10:00:00,497,11.92,7.557,-2.825,-3.023,-3.358
2019-07-24 11:00:00,498,11.92,6.545,-1.103,-1.268,-4.206
2019-07-24 12:00:00,499,11.92,7.439,0.396,0.178,-2.591
2019-07-24 13:00:00,500,11.92,7.485,86.2,91.1,53.48
2019-07-24 14:00:00,501,11.92,11.39,266.5,66.12,643.7
2019-07-24 15:00:00,502,11.93,15.88,467.3,65.69,817
2019-07-24 16:00:00,503,11.93,17.35,533.6,73.62,832
2019-07-24 17:00:00,504,11.93,19.76,599.6,69.37,879
2019-07-24 18:00:00,505,11.94,22.19,598.1,64.63,891
2019-07-24 19:00:00,506,11.94,23.12,530.7,64.15,863
2019-07-24 20:00:00,507,11.94,21.84,403.4,63.51,785.3
2019-07-24 21:00:00,508,11.93,20.51,230.8,55.28,619.6
2019-07-24 22:00:00,509,11.92,18.12,62.54,25.97,290.1
2019-07-24 23:00:00,510,11.93,14.98,-2.137,-2.327,-0.009
2019-07-25 00:00:00,511,11.93,12.66,-2.242,-2.669,-0.378
2019-07-25 01:00:00,512,11.92,11.61,-1.857,-2.063,-1.031
2019-07-25 02:00:00,513,11.92,10.92,-1.879,-2.021,-1.763
2019-07-25 03:00:00,514,11.92,10.32,-1.303,-1.804,-2.27
2019-07-25 04:00:00,515,11.92,10.31,-0.897,-1.295,-1.096
2019-07-25 05:00:00,516,11.91,10.53,-0.707,-1.046,-0.793
2019-07-25 06:00:00,517,11.92,10.78,-0.429,-0.732,-0.534
2019-07-25 07:00:00,518,11.92,11.45,-0.566,-0.757,-0.066
2019-07-25 08:00:00,519,11.92,11.52,-0.676,-0.848,0.125
2019-07-25 09:00:00,520,11.92,11.43,-0.285,-0.107,-0.017
2019-07-25 10:00:00,521,11.92,11.82,-0.098,-0.104,-0.012
2019-07-25 11:00:00,522,11.92,11.66,0.174,0.22,-0.014
2019-07-25 12:00:00,523,11.92,11.99,0.263,0.206,-0.002
2019-07-25 13:00:00,524,11.92,12.19,20.66,20.7,-0.005
2019-07-25 14:00:00,525,11.92,13.53,123.3,124.7,2.471
2019-07-25 15:00:00,526,11.93,15.73,362.4,365.8,76.85
2019-07-25 16:00:00,527,11.93,18.02,512.8,288,426.5
2019-07-25 17:00:00,528,11.93,19.88,549.4,172.6,618.9
2019-07-25 18:00:00,529,11.93,20.59,544.9,151.9,656.7
2019-07-25 19:00:00,530,11.93,21.15,457.6,154.8,560.6
2019-07-25 20:00:00,531,11.93,20.52,337.9,133.3,472.7
2019-07-25 21:00:00,532,11.93,19.39,180.3,94.7,295.9
2019-07-25 22:00:00,533,11.93,17.3,51.66,37.4,105.9
2019-07-25 23:00:00,534,11.93,14.21,-2.101,-2.618,-0.012
2019-07-26 00:00:00,535,11.93,12.84,-2.096,-2.41,-0.056
2019-07-26 01:00:00,536,11.92,12.23,-1.703,-1.962,-1.176
2019-07-26 02:00:00,537,11.92,11.63,-1.824,-1.975,-0.886
2019-07-26 03:00:00,538,11.92,11.56,-0.586,-0.626,-1.34
2019-07-26 04:00:00,539,11.92,11.68,-1.193,-1.322,-1.096
2019-07-26 05:00:00,540,11.92,10.57,-1.784,-1.912,-3.078
2019-07-26 06:00:00,541,11.91,9.82,-1.067,-1.259,-3.286
2019-07-26 07:00:00,542,11.92,10.22,-0.573,-0.665,-1.47
2019-07-26 08:00:00,543,11.92,10.61,-0.82,-0.842,-0.707
2019-07-26 09:00:00,544,11.92,10.59,-0.764,-0.906,-0.17
2019-07-26 10:00:00,545,11.92,10.09,-1.015,-0.98,-0.597
2019-07-26 11:00:00,546,11.92,10.31,-0.67,-0.769,-0.574
2019-07-26 12:00:00,547,11.92,10.29,1.641,1.594,-0.858
2019-07-26 13:00:00,548,11.92,10.52,43.19,43.52,0.194
2019-07-26 14:00:00,549,11.92,11.38,129.5,130.8,1.317
2019-07-26 15:00:00,550,11.92,13.84,293.1,289.8,39.01
2019-07-26 16:00:00,551,11.93,18.13,418.4,344.7,143.6
2019-07-26 17:00:00,552,11.94,20.25,423.6,292.3,213.6
2019-07-26 18:00:00,553,11.94,21.5,509.3,166.3,568.4
2019-07-26 19:00:00,554,11.94,23.33,489.5,92.6,739.4
2019-07-26 20:00:00,555,11.94,23.29,301.6,80.2,595.6
2019-07-26 22:00:00,556,11.93,21.11,50.4,28.77,163.4
2019-07-26 23:00:00,557,11.93,17.49,-2.676,-2.987,-0.009
2019-07-27 00:00:00,558,11.93,15.66,-1.955,-2.53,-0.011
2019-07-27 01:00:00,559,11.93,14.67,-1.381,-1.766,-0.326
2019-07-27 02:00:00,560,11.93,14.1,-1.085,-1.297,-1.253
2019-07-27 03:00:00,561,11.93,13.62,-0.95,-1.063,-0.916
2019-07-27 04:00:00,562,11.92,13.01,-0.826,-1.001,-1.322
2019-07-27 05:00:00,563,11.92,13.19,-0.066,-0.253,-0.123
2019-07-27 06:00:00,564,11.92,13.7,-0.499,-0.713,-0.018
2019-07-27 07:00:00,565,11.92,13.84,-0.667,-0.838,-0.007
2019-07-27 08:00:00,566,11.93,13.77,-0.384,-0.556,-0.011
2019-07-27 09:00:00,567,11.93,13.65,-0.621,-0.897,-0.03
2019-07-27 10:00:00,568,11.92,13.13,-0.579,-0.806,-0.059
2019-07-27 11:00:00,569,11.92,13.04,-0.114,-0.293,-0.024
2019-07-27 12:00:00,570,11.92,13.22,0.541,0.392,-0.053
2019-07-27 13:00:00,571,11.92,12.98,29.27,29.32,0.048
2019-07-27 14:00:00,572,11.93,14.07,108,108.7,0.013
2019-07-27 15:00:00,573,11.93,15.01,130.1,131.1,0.222
2019-07-27 16:00:00,574,11.93,17,256.5,258,3.489
2019-07-27 17:00:00,575,11.93,20.56,330.6,331.8,6.845
2019-07-27 18:00:00,576,11.93,21.31,322.4,322.5,9.3
2019-07-27 19:00:00,577,11.94,22.12,263.5,264.3,4.782
2019-07-27 20:00:00,578,11.94,21.39,239.3,235.4,23.24
2019-07-27 21:00:00,579,11.93,21.06,217.7,182.7,113.1
2019-07-27 22:00:00,580,11.93,19.08,30.35,30.16,2.859
2019-07-27 23:00:00,581,11.93,17.09,-1.067,-1.255,0
2019-07-28 00:00:00,582,11.93,16.09,-1.082,-1.443,-0.001
2019-07-28 01:00:00,583,11.93,16.03,-0.534,-0.786,0
2019-07-28 02:00:00,584,11.93,15.75,-0.972,-1.242,0
2019-07-28 03:00:00,585,11.93,15.32,-0.52,-0.737,-0.004
2019-07-28 04:00:00,586,11.93,15.37,-0.734,-0.885,-0.002
2019-07-28 05:00:00,587,11.93,15.18,-1.102,-1.091,-0.013
2019-07-28 06:00:00,588,11.92,13.84,-1.98,-2.063,-0.097
2019-07-28 07:00:00,589,11.92,12.84,-0.776,-1.068,-0.337
2019-07-28 08:00:00,590,11.92,12.5,-0.998,-1.317,-0.195
2019-07-28 09:00:00,591,11.92,12.29,-1.206,-1.49,-0.447
2019-07-28 10:00:00,592,11.92,11.74,-1.343,-1.367,-0.914
2019-07-28 11:00:00,593,11.92,11.3,-1.427,-1.706,-1.041
2019-07-28 12:00:00,594,11.92,10.94,1.612,1.239,-1.191
2019-07-28 13:00:00,595,11.92,12.24,84.9,88.4,41.69
2019-07-28 14:00:00,596,11.93,15.12,242.7,205,190
2019-07-28 15:00:00,597,11.93,17.8,367.9,194.4,387.4
2019-07-28 16:00:00,598,11.94,20.1,286,284.6,9.11
2019-07-28 17:00:00,599,11.94,20.67,207.5,209,0.152
2019-07-28 18:00:00,600,11.93,19.45,236.3,237.3,1.479
2019-07-28 19:00:00,601,11.93,19.95,178,179.1,0.542
2019-07-28 20:00:00,602,11.93,19.95,157.2,153.3,13.2
2019-07-28 21:00:00,603,11.93,20.31,113,111,7.814
2019-07-28 22:00:00,604,11.93,18.99,12.97,12.81,0
2019-07-28 23:00:00,605,11.93,17.1,-1.212,-1.367,0
2019-07-29 00:00:00,606,11.93,16.12,-1.067,-1.312,0
2019-07-29 01:00:00,607,11.93,15.52,-1.179,-1.46,-0.019
2019-07-29 02:00:00,608,11.93,16.13,-0.819,-0.986,0
2019-07-29 03:00:00,609,11.93,14.69,-0.509,-0.873,-0.619
2019-07-29 04:00:00,610,11.93,14.98,-0.459,-0.723,-0.015
2019-07-29 05:00:00,611,11.93,14.42,-0.428,-0.729,-0.09
2019-07-29 06:00:00,612,11.92,14.07,-0.476,-0.519,-0.202
2019-07-29 07:00:00,613,11.93,14.07,-0.583,-0.705,-0.059
2019-07-29 08:00:00,614,11.93,14.38,-0.272,-0.288,-0.026
2019-07-29 09:00:00,615,11.93,14.87,-0.348,-0.453,-0.002
2019-07-29 10:00:00,616,11.93,14.55,-0.484,-0.781,-0.006
2019-07-29 11:00:00,617,11.93,14,-0.379,-0.62,-0.018
2019-07-29 12:00:00,618,11.93,14.12,1.82,1.746,-0.08
2019-07-29 13:00:00,619,11.93,14.21,84.6,86.9,26.12
2019-07-29 14:00:00,620,11.93,17.08,324.3,79.03,634.7
2019-07-29 15:00:00,621,11.93,20.24,444,135.7,658.4
2019-07-29 16:00:00,622,11.94,22.82,408,330.6,143.8
2019-07-29 17:00:00,623,11.93,23.58,358.8,343.5,31.32
2019-07-29 18:00:00,624,11.94,24.54,577.7,232.6,561.1
2019-07-29 19:00:00,625,11.94,25.3,434.2,298,237.9
2019-07-29 20:00:00,626,11.94,24.69,260.7,249.8,28.62
2019-07-29 21:00:00,627,11.93,23.04,108.3,103.9,21.32
2019-07-29 22:00:00,628,11.94,21.87,32.35,29.97,25.26
2019-07-29 23:00:00,629,11.94,21.02,-0.038,-0.21,0
2019-07-30 00:00:00,630,11.94,20.43,-0.853,-0.978,0
2019-07-30 01:00:00,631,11.93,20.13,-0.542,-0.773,0
2019-07-30 02:00:00,632,11.93,20.01,-0.512,-0.738,0
2019-07-30 03:00:00,633,11.93,19.41,-1.045,-1.099,0
2019-07-30 04:00:00,634,11.93,18.88,-0.611,-0.764,0
2019-07-30 05:00:00,635,11.93,18.56,-0.68,-0.81,0
2019-07-30 06:00:00,636,11.93,18.15,-0.805,-0.923,0
2019-07-30 07:00:00,637,11.93,17.32,-0.997,-1.192,0
2019-07-30 08:00:00,638,11.93,16.63,-1.445,-1.443,0
2019-07-30 09:00:00,639,11.93,15.91,-0.921,-0.967,-0.019
2019-07-30 10:00:00,640,11.93,15.51,-0.831,-1.054,-0.03
2019-07-30 11:00:00,641,11.93,15.42,-0.861,-1.105,-0.043
2019-07-30 12:00:00,642,11.93,15.15,0.741,0.602,-0.058
2019-07-30 13:00:00,643,11.93,15.34,86.3,90.5,51.15
2019-07-30 14:00:00,644,11.93,19.12,254.7,109.5,445.9
2019-07-30 15:00:00,645,11.94,22.5,402.7,82.7,674.6
2019-07-30 16:00:00,646,11.94,24.89,561,90.4,775.8
2019-07-30 17:00:00,647,11.94,26.54,588.7,91.6,790.4
2019-07-30 18:00:00,648,11.94,28.52,514.5,126,622.7
2019-07-30 19:00:00,649,11.95,29.24,502.6,124.1,673.8
2019-07-30 20:00:00,650,11.95,30.09,368.1,103,582.1
2019-07-30 21:00:00,651,11.95,29.23,230.4,83.2,483
2019-07-30 22:00:00,652,11.94,27.97,77.13,43.34,259.7
2019-07-30 23:00:00,653,11.94,24.87,-1.098,-1.044,0
2019-07-31 00:00:00,654,11.94,22.33,-2.56,-2.734,0
2019-07-31 01:00:00,655,11.93,20.86,-1.854,-2.281,0
2019-07-31 02:00:00,656,11.93,20.11,-1.873,-2.226,0
2019-07-31 03:00:00,657,11.93,19.44,-1.41,-1.865,-0.002
2019-07-31 04:00:00,658,11.93,18.76,-1.086,-1.262,-0.021
2019-07-31 05:00:00,659,11.93,18.24,-1.347,-1.397,0
2019-07-31 06:00:00,660,11.93,17.48,-1.045,-1.098,-0.004
2019-07-31 07:00:00,661,11.93,17.12,-1.106,-1.4,-0.002
2019-07-31 08:00:00,662,11.93,16.36,-1.147,-1.361,-0.005
2019-07-31 09:00:00,663,11.93,16.42,-1.08,-1.447,-0.006
2019-07-31 10:00:00,664,11.93,15.85,-1.01,-1.273,-0.008
2019-07-31 11:00:00,665,11.93,15.69,-1.351,-1.544,-0.022
2019-07-31 12:00:00,666,11.93,14.94,3.369,3.142,-0.23
